,date,open,close,high,low,volume,code
0,2004-01-02,1.535,0.08283062645011603,1.551,1.521,0.0017890619688353472,600558
1,2004-01-05,1.541,0.08329466357308586,1.565,1.537,0.0024327838191131406,600558
2,2004-01-06,1.551,0.08097447795823666,1.565,1.521,0.0022567819102877733,600558
3,2004-01-07,1.531,0.0854988399071926,1.59,1.531,0.0038773015264188873,600558
4,2004-01-08,1.574,0.09129930394431558,1.63,1.574,0.004671445999356028,600558
5,2004-01-09,1.62,0.0854988399071926,1.63,1.565,0.0034191770243105846,600558
6,2004-01-12,1.57,0.08642691415313226,1.58,1.541,0.0015072985631214425,600558
7,2004-01-13,1.58,0.08596287703016244,1.586,1.557,0.0020443481194606546,600558
8,2004-01-14,1.574,0.08689095127610212,1.6,1.574,0.0014134223263296034,600558
9,2004-01-15,1.582,0.0892111368909513,1.634,1.582,0.0031271126322419593,600558
10,2004-01-16,1.604,0.0915313225058005,1.628,1.604,0.0018505920822231659,600558
11,2004-01-29,1.626,0.09628770301624133,1.669,1.626,0.001692934395673329,600558
12,2004-01-30,1.669,0.09106728538283067,1.675,1.604,0.0026185735891946123,600558
13,2004-02-02,1.62,0.09535962877030164,1.675,1.61,0.0028232078785227644,600558
14,2004-02-03,1.669,0.09837587006960559,1.683,1.644,0.00290312069856851,600558
15,2004-02-04,1.683,0.10023201856148493,1.701,1.661,0.003976475779853939,600558
16,2004-02-05,1.697,0.10116009280742462,1.707,1.675,0.0034426717397634753,600558
17,2004-02-06,1.691,0.10000000000000002,1.725,1.685,0.003751399869409663,600558
18,2004-02-09,1.693,0.1066125290023202,1.754,1.693,0.0035779443438861787,600558
19,2004-02-10,1.754,0.10452436194895594,1.77,1.727,0.0031930492074141448,600558
20,2004-02-11,1.75,0.10278422273781905,1.75,1.699,0.0027101984896162725,600558
21,2004-02-12,1.713,0.10429234338747102,1.738,1.713,0.00209265243343164,600558
22,2004-02-13,1.723,0.10348027842227382,1.752,1.719,0.0020242336155948983,600558
23,2004-02-16,1.721,0.11148491879350352,1.804,1.721,0.005902324071852908,600558
24,2004-02-17,1.798,0.11368909512761023,1.813,1.78,0.0029054425896397483,600558
25,2004-02-18,1.809,0.13027842227378195,1.971,1.809,0.013422313501475878,600558
26,2004-02-19,2.005,0.1327146171693736,2.143,1.936,0.021971760160197657,600558
27,2004-02-20,1.975,0.13921113689095127,2.064,1.966,0.0091952723219039,600558
28,2004-02-23,1.975,0.12447795823665896,1.985,1.898,0.013998815963834944,600558
29,2004-02-24,1.896,0.12088167053364272,1.902,1.819,0.008063722440371658,600558
30,2004-02-25,1.873,0.1148491879350348,1.906,1.819,0.004105841031278824,600558
31,2004-02-26,1.807,0.11194895591647334,1.817,1.778,0.0033301562337644014,600558
32,2004-02-27,1.8,0.11345707656612529,1.821,1.778,0.004492609074360807,600558
33,2004-03-01,1.811,0.11647331786542926,1.839,1.788,0.0026653577700609466,600558
34,2004-03-02,1.837,0.11392111368909515,1.847,1.811,0.0026393936400709657,600558
35,2004-03-03,1.817,0.10823665893271463,1.827,1.76,0.004792453725737201,600558
36,2004-03-04,1.762,0.11218097447795826,1.802,1.754,0.0022283996782705632,600558
