,date,open,close,high,low,volume,code
0,2004-01-02,5.62,0.08442776735459662,5.71,5.55,3144.79,600252
1,2004-01-05,5.63,0.08228357008844814,5.63,5.37,13449.84,600252
2,2004-01-06,5.51,0.07987134816403108,5.56,5.31,11577.8,600252
3,2004-01-07,5.45,0.08201554543017958,5.64,5.4,9519.52,600252
4,2004-01-08,5.56,0.08764406325381935,5.8,5.41,11924.86,600252
5,2004-01-09,5.74,0.08496381667113373,5.75,5.6,10378.13,600252
6,2004-01-12,5.68,0.09997319753417314,6.2,5.66,40540.12,600252
7,2004-01-13,6.2,0.10318949343339587,6.34,6.1,25725.08,600252
8,2004-01-14,6.26,0.10077727150897883,6.28,6.03,10841.72,600252
9,2004-01-15,6.16,0.10238541945859017,6.31,6.13,10980.09,600252
10,2004-01-16,6.3,0.10077727150897883,6.56,6.22,15516.15,600252
11,2004-01-29,6.2,0.10828196194049852,6.56,6.16,15113.74,600252
12,2004-01-30,6.55,0.11257035647279548,6.88,6.49,37988.7,600252
13,2004-02-02,6.7,0.11766282497989813,6.99,6.58,21477.89,600252
14,2004-02-03,6.9,0.1192709729295095,6.96,6.73,18896.34,600252
15,2004-02-04,6.92,0.12034307156258375,6.98,6.78,19113.16,600252
16,2004-02-05,6.95,0.12597158938622352,7.22,6.6,26227.3,600252
17,2004-02-06,7.08,0.11659072634682391,7.1,6.8,19806.83,600252
18,2004-02-09,6.78,0.12114714553738942,7.03,6.74,11898.32,600252
19,2004-02-10,6.99,0.1192709729295095,7.12,6.82,16893.14,600252
20,2004-02-11,6.91,0.11712677566336102,6.96,6.7,15643.69,600252
21,2004-02-12,6.84,0.12087912087912087,7.02,6.78,18241.58,600252
22,2004-02-16,6.93,0.12623961404449208,7.24,6.88,22239.46,600252
23,2004-02-17,7.25,0.12918788528544625,7.42,7.2,20887.45,600252
24,2004-02-18,7.3,0.13213615652640043,7.4,7.18,17469.58,600252
25,2004-02-19,7.43,0.12972393460198337,7.57,7.31,16842.09,600252
26,2004-02-20,7.35,0.12918788528544625,7.37,7.15,9493.86,600252
27,2004-02-23,7.28,0.1254355400696864,7.5,7.1,14945.17,600252
28,2004-02-24,7.13,0.11900294827124094,7.15,6.8,15001.68,600252
29,2004-02-25,6.91,0.11364245510586973,7.08,6.69,10422.2,600252
30,2004-02-26,6.7,0.11337443044760118,6.74,6.44,11116.76,600252
31,2004-02-27,6.7,0.11525060305548107,6.78,6.65,6954.2,600252
32,2004-03-01,6.8,0.11900294827124094,6.93,6.74,6997.58,600252
33,2004-03-02,6.83,0.11819887429643525,6.95,6.81,6847.12,600252
34,2004-03-03,6.85,0.11578665237201821,6.95,6.69,9067.4,600252
35,2004-03-04,6.66,0.11551862771374966,6.8,6.62,7091.02,600252
36,2004-03-05,6.72,0.11793084963816669,6.98,6.72,7954.23,600252
