,date,open,close,high,low,volume,code
0,2004-01-02,7.62,0.16230741669652454,7.99,7.62,11941.32,000962
1,2004-01-05,7.7,0.16624865639555714,7.96,7.7,20569.22,000962
2,2004-01-06,7.88,0.17986384808312433,8.34,7.8,45271.78,000962
3,2004-01-07,8.21,0.17771408097456104,8.33,8.14,25826.69,000962
4,2004-01-08,8.18,0.186313149408814,8.52,8.02,40257.83,000962
5,2004-01-09,8.41,0.17233966320315303,8.56,8.03,31723.46,000962
6,2004-01-12,8.01,0.17663919742027945,8.23,7.97,15734.1,000962
7,2004-01-13,8.17,0.17413113579362233,8.23,8.0,20117.24,000962
8,2004-01-14,8.01,0.16624865639555714,8.08,7.88,14646.7,000962
9,2004-01-15,7.87,0.16338230025080613,7.99,7.78,12797.0,000962
10,2004-01-16,7.94,0.19061268362594053,8.58,7.8,103170.01,000962
11,2004-01-29,8.56,0.1956288068792547,8.94,8.41,32352.11,000962
12,2004-01-30,8.7,0.18595485489072017,8.82,8.38,23006.31,000962
13,2004-02-02,8.54,0.19312074525259765,8.86,8.31,22019.97,000962
14,2004-02-03,8.63,0.20601934790397708,9.03,8.49,42668.31,000962
15,2004-02-04,9.09,0.20601934790397708,9.09,8.81,24192.87,000962
16,2004-02-05,9.04,0.20207810820494448,9.05,8.83,24013.01,000962
17,2004-02-06,8.88,0.19634539591544253,8.96,8.67,23071.78,000962
18,2004-02-09,8.75,0.2049444643496955,8.96,8.68,16861.85,000962
19,2004-02-10,9.01,0.19670369043353636,9.03,8.67,22578.75,000962
20,2004-02-11,8.75,0.19598710139734865,8.77,8.56,15385.86,000962
21,2004-02-12,8.71,0.19813686850591183,8.85,8.67,16631.37,000962
22,2004-02-13,8.7,0.19347903977069153,8.8,8.56,13735.18,000962
23,2004-02-16,8.64,0.2049444643496955,8.97,8.64,24384.46,000962
24,2004-02-17,8.95,0.20888570404872808,9.2,8.85,39163.67,000962
25,2004-02-18,9.08,0.2124686492296668,9.34,8.98,28297.94,000962
26,2004-02-19,9.17,0.20637764242207096,9.2,8.95,21603.1,000962
27,2004-02-20,9.0,0.20458616983160155,9.0,8.83,18506.93,000962
28,2004-02-23,8.95,0.19634539591544253,9.03,8.7,21553.9,000962
29,2004-02-24,8.68,0.19455392332497312,8.73,8.46,16058.16,000962
30,2004-02-25,8.7,0.18129702615549986,8.78,8.28,13719.96,000962
31,2004-02-26,8.32,0.17986384808312433,8.42,8.13,15709.31,000962
32,2004-02-27,8.28,0.1841633823002508,8.41,8.27,9685.74,000962
33,2004-03-01,8.38,0.18882121103547111,8.54,8.34,11673.45,000962
34,2004-03-02,8.52,0.1841633823002508,8.6,8.3,10649.27,000962
35,2004-03-03,8.4,0.17628090290218557,8.45,8.15,9254.44,000962
36,2004-03-04,8.16,0.18308849874596916,8.38,8.16,8538.89,000962
37,2004-03-05,8.35,0.17843067001074886,8.37,8.22,6707.68,000962
38,2004-03-08,8.25,0.18487997133643858,8.48,8.25,17996.67,000962
39,2004-03-09,8.4,0.18058043711931204,8.5,8.25,12165.92,000962
40,2004-03-10,8.27,0.1884629165173773,8.58,8.22,13712.28,000962
41,2004-03-11,8.5,0.194912217843067,8.85,8.46,32780.62,000962
