,date,open,close,high,low,volume,code
0,2004-01-02,6.65,0.26589327146171693,7.31,6.55,61839.62,000950
1,2004-01-05,7.31,0.2733178654292343,7.53,6.97,118106.99,000950
2,2004-01-06,7.45,0.26914153132250584,7.65,7.23,74973.41,000950
3,2004-01-07,7.37,0.2612529002320185,7.42,7.05,61240.76,000950
4,2004-01-08,7.2,0.27053364269141533,7.52,6.96,82001.16,000950
5,2004-01-09,7.61,0.2668213457076566,7.65,7.1,93530.84,000950
6,2004-01-12,7.32,0.2547563805104408,7.32,6.9,83686.88,000950
7,2004-01-13,7.0,0.2812064965197215,7.66,6.72,113776.07,000950
8,2004-01-14,7.87,0.3164733178654292,8.39,7.77,161193.67,000950
9,2004-01-15,7.99,0.2774941995359629,8.0,7.55,29184.0,000950
10,2004-01-16,6.8,0.25568445475638046,7.36,6.8,89759.91,000950
11,2004-01-29,6.88,0.26171693735498835,7.32,6.88,28202.29,000950
12,2004-01-30,7.21,0.25243619489559166,7.23,6.96,28925.33,000950
13,2004-02-02,6.97,0.254292343387471,7.2,6.8,28653.73,000950
14,2004-02-03,6.96,0.2839907192575406,7.76,6.9,71472.25,000950
15,2004-02-04,7.75,0.288631090487239,7.97,7.53,53455.11,000950
16,2004-02-05,7.8,0.3118329466357308,8.53,7.8,59870.67,000950
17,2004-02-06,8.23,0.2904872389791183,8.23,7.8,56118.77,000950
18,2004-02-09,7.83,0.3104408352668213,8.27,7.73,45827.65,000950
19,2004-02-10,8.28,0.3076566125290022,8.69,8.1,49907.39,000950
20,2004-02-11,8.15,0.31415313225058006,8.35,8.0,28617.88,000950
21,2004-02-12,8.4,0.30951276102088165,8.49,8.15,29656.53,000950
22,2004-02-13,8.25,0.29698375870069604,8.34,7.95,26268.51,000950
23,2004-02-16,7.96,0.3076566125290022,8.23,7.9,21794.9,000950
24,2004-02-17,8.2,0.30440835266821353,8.2,8.04,25024.48,000950
25,2004-02-18,8.1,0.3313225058004641,8.75,7.83,63069.31,000950
26,2004-02-19,8.71,0.3197215777262181,8.71,8.41,43065.72,000950
27,2004-02-20,8.4,0.3211136890951276,8.75,8.36,35901.5,000950
28,2004-02-23,8.5,0.31229698375870074,8.64,8.3,28703.28,000950
29,2004-02-24,8.24,0.3020881670533643,8.24,7.92,23702.66,000950
30,2004-02-25,7.92,0.27703016241299305,8.19,7.41,26777.99,000950
